agent,day,activity,mentions
alex,8,shopping,0
alex,8,cooking,0
bella,8,wake up,0
bella,8,breakfast,1
bella,8,coffee,0
bella,8,work,1
bella,8,lunch,2
bella,8,dinner,1
bella,8,gym,0
bella,8,exercise,0
bella,8,classes,3
bella,8,study,1
bella,8,home,3
bella,8,sleep,1
bella,8,park,2
bella,8,cafe,2
bella,8,office,0
bella,8,campus,2
bella,8,shopping,0
bella,8,cooking,0
charlie,8,wake up,0
charlie,8,breakfast,0
charlie,8,coffee,2
charlie,8,work,1
charlie,8,lunch,1
charlie,8,dinner,2
charlie,8,gym,0
charlie,8,exercise,0
charlie,8,classes,0
charlie,8,study,0
charlie,8,home,3
charlie,8,sleep,0
charlie,8,park,3
charlie,8,cafe,4
charlie,8,office,0
charlie,8,campus,0
charlie,8,shopping,0
charlie,8,cooking,0
diana,8,wake up,0
diana,8,breakfast,2
diana,8,coffee,0
diana,8,work,2
diana,8,lunch,1
diana,8,dinner,2
diana,8,gym,0
diana,8,exercise,0
diana,8,classes,7
diana,8,study,1
diana,8,home,1
diana,8,sleep,1
diana,8,park,2
diana,8,cafe,1
diana,8,office,0
diana,8,campus,2
diana,8,shopping,0
diana,8,cooking,0
ethan,8,wake up,0
ethan,8,breakfast,3
ethan,8,coffee,0
ethan,8,work,6
ethan,8,lunch,3
ethan,8,dinner,1
ethan,8,gym,2
ethan,8,exercise,0
ethan,8,classes,0
ethan,8,study,0
ethan,8,home,3
ethan,8,sleep,0
ethan,8,park,3
ethan,8,cafe,3
ethan,8,office,2
ethan,8,campus,0
ethan,8,shopping,0
ethan,8,cooking,0
fiona,8,wake up,0
fiona,8,breakfast,1
fiona,8,coffee,2
fiona,8,work,5
fiona,8,lunch,0
fiona,8,dinner,0
fiona,8,gym,0
fiona,8,exercise,0
fiona,8,classes,0
fiona,8,study,0
fiona,8,home,6
fiona,8,sleep,1
fiona,8,park,1
fiona,8,cafe,2
fiona,8,office,3
fiona,8,campus,0
fiona,8,shopping,0
fiona,8,cooking,0
alex,9,wake up,0
alex,9,breakfast,0
alex,9,coffee,4
alex,9,work,9
alex,9,lunch,3
alex,9,dinner,3
alex,9,gym,2
alex,9,exercise,0
alex,9,classes,0
alex,9,study,0
alex,9,home,3
alex,9,sleep,0
alex,9,park,1
alex,9,cafe,0
alex,9,office,3
alex,9,campus,0
alex,9,shopping,0
alex,9,cooking,0
bella,9,wake up,0
bella,9,breakfast,2
bella,9,coffee,0
bella,9,work,0
bella,9,lunch,1
bella,9,dinner,1
bella,9,gym,0
bella,9,exercise,0
bella,9,classes,3
bella,9,study,0
bella,9,home,2
bella,9,sleep,2
bella,9,park,2
bella,9,cafe,1
bella,9,office,0
bella,9,campus,1
bella,9,shopping,0
bella,9,cooking,0
charlie,9,wake up,0
charlie,9,breakfast,0
charlie,9,coffee,0
charlie,9,work,3
charlie,9,lunch,1
charlie,9,dinner,2
charlie,9,gym,0
charlie,9,exercise,0
charlie,9,classes,0
charlie,9,study,0
charlie,9,home,3
charlie,9,sleep,0
charlie,9,park,2
charlie,9,cafe,5
charlie,9,office,0
charlie,9,campus,0
charlie,9,shopping,1
charlie,9,cooking,0
diana,9,wake up,0
diana,9,breakfast,1
diana,9,coffee,0
diana,9,work,1
diana,9,lunch,2
diana,9,dinner,2
diana,9,gym,0
diana,9,exercise,1
diana,9,classes,4
diana,9,study,2
diana,9,home,2
diana,9,sleep,1
diana,9,park,2
diana,9,cafe,1
diana,9,office,0
diana,9,campus,2
diana,9,shopping,0
diana,9,cooking,0
ethan,9,wake up,0
ethan,9,breakfast,2
ethan,9,coffee,0
ethan,9,work,9
ethan,9,lunch,2
ethan,9,dinner,1
ethan,9,gym,4
ethan,9,exercise,0
ethan,9,classes,0
ethan,9,study,0
ethan,9,home,4
ethan,9,sleep,0
ethan,9,park,2
ethan,9,cafe,3
ethan,9,office,2
ethan,9,campus,0
ethan,9,shopping,0
ethan,9,cooking,0
fiona,9,wake up,1
fiona,9,breakfast,1
fiona,9,coffee,5
fiona,9,work,3
fiona,9,lunch,0
fiona,9,dinner,0
fiona,9,gym,0
fiona,9,exercise,0
fiona,9,classes,0
fiona,9,study,0
fiona,9,home,4
fiona,9,sleep,1
fiona,9,park,1
fiona,9,cafe,3
fiona,9,office,2
fiona,9,campus,0
fiona,9,shopping,0
fiona,9,cooking,0
alex,10,wake up,0
alex,10,breakfast,0
alex,10,coffee,1
alex,10,work,6
alex,10,lunch,2
alex,10,dinner,2
alex,10,gym,2
alex,10,exercise,0
alex,10,classes,0
alex,10,study,0
alex,10,home,1
alex,10,sleep,1
alex,10,park,1
alex,10,cafe,4
alex,10,office,2
alex,10,campus,0
alex,10,shopping,0
alex,10,cooking,0
bella,10,wake up,0
bella,10,breakfast,1
bella,10,coffee,0
bella,10,work,0
bella,10,lunch,1
bella,10,dinner,1
bella,10,gym,0
bella,10,exercise,0
bella,10,classes,3
bella,10,study,1
bella,10,home,1
bella,10,sleep,1
bella,10,park,1
bella,10,cafe,1
bella,10,office,0
bella,10,campus,1
bella,10,shopping,0
bella,10,cooking,0
charlie,10,wake up,0
charlie,10,breakfast,0
charlie,10,coffee,1
charlie,10,work,4
charlie,10,lunch,1
charlie,10,dinner,1
charlie,10,gym,0
charlie,10,exercise,0
charlie,10,classes,0
charlie,10,study,0
charlie,10,home,2
charlie,10,sleep,0
charlie,10,park,2
charlie,10,cafe,2
charlie,10,office,0
charlie,10,campus,0
charlie,10,shopping,1
charlie,10,cooking,0
diana,10,wake up,0
diana,10,breakfast,1
diana,10,coffee,0
diana,10,work,1
diana,10,lunch,1
diana,10,dinner,1
diana,10,gym,0
diana,10,exercise,1
diana,10,classes,3
diana,10,study,0
diana,10,home,2
diana,10,sleep,1
diana,10,park,2
diana,10,cafe,1
diana,10,office,0
diana,10,campus,2
diana,10,shopping,0
diana,10,cooking,0
ethan,10,wake up,0
ethan,10,breakfast,2
ethan,10,coffee,0
ethan,10,work,5
ethan,10,lunch,1
ethan,10,dinner,1
ethan,10,gym,5
ethan,10,exercise,1
ethan,10,classes,0
ethan,10,study,0
ethan,10,home,3
ethan,10,sleep,1
ethan,10,park,3
ethan,10,cafe,2
ethan,10,office,2
ethan,10,campus,0
ethan,10,shopping,0
ethan,10,cooking,0
fiona,10,wake up,0
fiona,10,breakfast,2
fiona,10,coffee,2
fiona,10,work,4
fiona,10,lunch,0
fiona,10,dinner,0
fiona,10,gym,0
fiona,10,exercise,0
fiona,10,classes,0
fiona,10,study,0
fiona,10,home,4
fiona,10,sleep,0
fiona,10,park,3
fiona,10,cafe,4
fiona,10,office,2
fiona,10,campus,0
fiona,10,shopping,0
fiona,10,cooking,0
alex,11,wake up,0
alex,11,breakfast,0
alex,11,coffee,2
alex,11,work,4
alex,11,lunch,1
alex,11,dinner,1
alex,11,gym,2
alex,11,exercise,0
alex,11,classes,0
alex,11,study,0
alex,11,home,2
alex,11,sleep,0
alex,11,park,3
alex,11,cafe,3
alex,11,office,2
alex,11,campus,0
alex,11,shopping,0
alex,11,cooking,0
bella,11,wake up,0
bella,11,breakfast,2
bella,11,coffee,0
bella,11,work,1
bella,11,lunch,2
bella,11,dinner,1
bella,11,gym,0
bella,11,exercise,0
bella,11,classes,3
bella,11,study,0
bella,11,home,1
bella,11,sleep,0
bella,11,park,1
bella,11,cafe,1
bella,11,office,0
bella,11,campus,2
bella,11,shopping,0
bella,11,cooking,0
charlie,11,wake up,0
charlie,11,breakfast,0
charlie,11,coffee,2
charlie,11,work,2
charlie,11,lunch,2
charlie,11,dinner,1
charlie,11,gym,0
charlie,11,exercise,0
charlie,11,classes,0
charlie,11,study,0
charlie,11,home,3
charlie,11,sleep,1
charlie,11,park,3
charlie,11,cafe,3
charlie,11,office,0
charlie,11,campus,0
charlie,11,shopping,0
charlie,11,cooking,1
diana,11,wake up,0
diana,11,breakfast,1
diana,11,coffee,0
diana,11,work,1
diana,11,lunch,2
diana,11,dinner,1
diana,11,gym,0
diana,11,exercise,0
diana,11,classes,4
diana,11,study,1
diana,11,home,2
diana,11,sleep,1
diana,11,park,2
diana,11,cafe,1
diana,11,office,0
diana,11,campus,0
diana,11,shopping,0
diana,11,cooking,0
ethan,11,wake up,0
ethan,11,breakfast,2
ethan,11,coffee,0
ethan,11,work,5
ethan,11,lunch,2
ethan,11,dinner,2
ethan,11,gym,4
ethan,11,exercise,0
ethan,11,classes,0
ethan,11,study,0
ethan,11,home,3
ethan,11,sleep,1
ethan,11,park,1
ethan,11,cafe,3
ethan,11,office,2
ethan,11,campus,0
ethan,11,shopping,0
ethan,11,cooking,0
fiona,11,wake up,0
fiona,11,breakfast,1
fiona,11,coffee,1
fiona,11,work,5
fiona,11,lunch,0
fiona,11,dinner,0
fiona,11,gym,0
fiona,11,exercise,0
fiona,11,classes,0
fiona,11,study,0
fiona,11,home,5
fiona,11,sleep,2
fiona,11,park,1
fiona,11,cafe,5
fiona,11,office,2
fiona,11,campus,0
fiona,11,shopping,0
fiona,11,cooking,0
alex,12,wake up,1
alex,12,breakfast,0
alex,12,coffee,3
alex,12,work,6
alex,12,lunch,2
alex,12,dinner,4
alex,12,gym,2
alex,12,exercise,0
alex,12,classes,0
alex,12,study,0
alex,12,home,2
alex,12,sleep,0
alex,12,park,2
alex,12,cafe,4
alex,12,office,3
alex,12,campus,0
alex,12,shopping,0
alex,12,cooking,0
bella,12,wake up,0
bella,12,breakfast,1
bella,12,coffee,0
bella,12,work,1
bella,12,lunch,3
bella,12,dinner,2
bella,12,gym,0
bella,12,exercise,0
bella,12,classes,4
bella,12,study,0
bella,12,home,2
bella,12,sleep,1
bella,12,park,1
bella,12,cafe,2
bella,12,office,0
bella,12,campus,1
bella,12,shopping,0
bella,12,cooking,0
charlie,12,wake up,1
charlie,12,breakfast,0
charlie,12,coffee,0
charlie,12,work,3
charlie,12,lunch,2
charlie,12,dinner,1
charlie,12,gym,0
charlie,12,exercise,0
charlie,12,classes,0
charlie,12,study,0
charlie,12,home,2
charlie,12,sleep,2
charlie,12,park,4
charlie,12,cafe,3
charlie,12,office,0
charlie,12,campus,0
charlie,12,shopping,1
charlie,12,cooking,0
diana,12,wake up,0
diana,12,breakfast,2
diana,12,coffee,0
diana,12,work,2
diana,12,lunch,1
diana,12,dinner,3
diana,12,gym,0
diana,12,exercise,0
diana,12,classes,3
diana,12,study,2
diana,12,home,1
diana,12,sleep,1
diana,12,park,1
diana,12,cafe,2
diana,12,office,0
diana,12,campus,1
diana,12,shopping,0
diana,12,cooking,0
ethan,12,wake up,0
ethan,12,breakfast,2
ethan,12,coffee,0
ethan,12,work,7
ethan,12,lunch,3
ethan,12,dinner,1
ethan,12,gym,5
ethan,12,exercise,0
ethan,12,classes,0
ethan,12,study,0
ethan,12,home,5
ethan,12,sleep,1
ethan,12,park,1
ethan,12,cafe,0
ethan,12,office,2
ethan,12,campus,0
ethan,12,shopping,0
ethan,12,cooking,0
fiona,12,wake up,0
fiona,12,breakfast,2
fiona,12,coffee,2
fiona,12,work,4
fiona,12,lunch,0
fiona,12,dinner,0
fiona,12,gym,0
fiona,12,exercise,0
fiona,12,classes,0
fiona,12,study,0
fiona,12,home,5
fiona,12,sleep,0
fiona,12,park,2
fiona,12,cafe,2
fiona,12,office,2
fiona,12,campus,0
fiona,12,shopping,0
fiona,12,cooking,0
alex,13,wake up,0
alex,13,breakfast,0
alex,13,coffee,0
alex,13,work,5
alex,13,lunch,1
alex,13,dinner,1
alex,13,gym,3
alex,13,exercise,0
alex,13,classes,0
alex,13,study,0
alex,13,home,2
alex,13,sleep,1
alex,13,park,2
alex,13,cafe,1
alex,13,office,0
alex,13,campus,0
alex,13,shopping,1
alex,13,cooking,0
bella,13,wake up,0
bella,13,breakfast,1
bella,13,coffee,0
bella,13,work,2
bella,13,lunch,0
bella,13,dinner,1
bella,13,gym,4
bella,13,exercise,1
bella,13,classes,0
bella,13,study,2
bella,13,home,2
bella,13,sleep,2
bella,13,park,1
bella,13,cafe,2
bella,13,office,0
bella,13,campus,1
bella,13,shopping,0
bella,13,cooking,0
charlie,13,wake up,0
charlie,13,breakfast,0
charlie,13,coffee,0
charlie,13,work,3
charlie,13,lunch,0
charlie,13,dinner,3
charlie,13,gym,1
charlie,13,exercise,0
charlie,13,classes,0
charlie,13,study,0
charlie,13,home,3
charlie,13,sleep,1
charlie,13,park,4
charlie,13,cafe,4
charlie,13,office,0
charlie,13,campus,0
charlie,13,shopping,0
charlie,13,cooking,0
diana,13,wake up,0
diana,13,breakfast,0
diana,13,coffee,0
diana,13,work,5
diana,13,lunch,0
diana,13,dinner,1
diana,13,gym,3
diana,13,exercise,0
diana,13,classes,1
diana,13,study,1
diana,13,home,1
diana,13,sleep,2
diana,13,park,1
diana,13,cafe,3
diana,13,office,0
diana,13,campus,2
diana,13,shopping,0
diana,13,cooking,0
ethan,13,wake up,0
ethan,13,breakfast,0
ethan,13,coffee,0
ethan,13,work,4
ethan,13,lunch,0
ethan,13,dinner,1
ethan,13,gym,2
ethan,13,exercise,0
ethan,13,classes,0
ethan,13,study,0
ethan,13,home,5
ethan,13,sleep,1
ethan,13,park,3
ethan,13,cafe,0
ethan,13,office,0
ethan,13,campus,0
ethan,13,shopping,0
ethan,13,cooking,0
fiona,13,wake up,0
fiona,13,breakfast,0
fiona,13,coffee,0
fiona,13,work,1
fiona,13,lunch,0
fiona,13,dinner,2
fiona,13,gym,0
fiona,13,exercise,0
fiona,13,classes,0
fiona,13,study,0
fiona,13,home,7
fiona,13,sleep,2
fiona,13,park,2
fiona,13,cafe,3
fiona,13,office,0
fiona,13,campus,0
fiona,13,shopping,0
fiona,13,cooking,0
alex,14,wake up,0
alex,14,breakfast,0
alex,14,coffee,0
alex,14,work,4
alex,14,lunch,0
alex,14,dinner,1
alex,14,gym,1
alex,14,exercise,0
alex,14,classes,0
alex,14,study,0
alex,14,home,3
alex,14,sleep,0
alex,14,park,3
alex,14,cafe,2
alex,14,office,0
alex,14,campus,0
alex,14,shopping,0
alex,14,cooking,0
bella,14,wake up,0
bella,14,breakfast,0
bella,14,coffee,0
bella,14,work,1
bella,14,lunch,0
bella,14,dinner,0
bella,14,gym,3
bella,14,exercise,2
bella,14,classes,0
bella,14,study,1
bella,14,home,4
bella,14,sleep,0
bella,14,park,3
bella,14,cafe,4
bella,14,office,0
bella,14,campus,3
bella,14,shopping,0
bella,14,cooking,0
charlie,14,wake up,0
charlie,14,breakfast,0
charlie,14,coffee,1
charlie,14,work,2
charlie,14,lunch,0
charlie,14,dinner,2
charlie,14,gym,1
charlie,14,exercise,0
charlie,14,classes,0
charlie,14,study,0
charlie,14,home,3
charlie,14,sleep,0
charlie,14,park,4
charlie,14,cafe,5
charlie,14,office,0
charlie,14,campus,0
charlie,14,shopping,0
charlie,14,cooking,0
diana,14,wake up,0
diana,14,breakfast,0
diana,14,coffee,0
diana,14,work,1
diana,14,lunch,0
diana,14,dinner,0
diana,14,gym,2
diana,14,exercise,2
diana,14,classes,0
diana,14,study,2
diana,14,home,3
diana,14,sleep,3
diana,14,park,2
diana,14,cafe,3
diana,14,office,0
diana,14,campus,2
diana,14,shopping,0
diana,14,cooking,0
ethan,14,wake up,0
ethan,14,breakfast,0
ethan,14,coffee,0
ethan,14,work,2
ethan,14,lunch,0
ethan,14,dinner,1
ethan,14,gym,2
ethan,14,exercise,0
ethan,14,classes,0
ethan,14,study,0
ethan,14,home,3
ethan,14,sleep,0
ethan,14,park,3
ethan,14,cafe,2
ethan,14,office,0
ethan,14,campus,0
ethan,14,shopping,0
ethan,14,cooking,0
fiona,14,wake up,0
fiona,14,breakfast,0
fiona,14,coffee,0
fiona,14,work,0
fiona,14,lunch,0
fiona,14,dinner,1
fiona,14,gym,0
fiona,14,exercise,0
fiona,14,classes,0
fiona,14,study,0
fiona,14,home,4
fiona,14,sleep,2
fiona,14,park,3
fiona,14,cafe,3
fiona,14,office,0
fiona,14,campus,0
fiona,14,shopping,0
fiona,14,cooking,0
